#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   11.782 eV
  -6.300  0.8555E+00  0.8555E+00  0.1216E+02
  -6.290  0.9731E+00  0.9731E+00  0.1218E+02
  -6.280  0.1100E+01  0.1100E+01  0.1220E+02
  -6.270  0.1237E+01  0.1237E+01  0.1223E+02
  -6.260  0.1384E+01  0.1384E+01  0.1226E+02
  -6.250  0.1543E+01  0.1543E+01  0.1229E+02
  -6.240  0.1713E+01  0.1713E+01  0.1232E+02
  -6.230  0.1895E+01  0.1895E+01  0.1236E+02
  -6.220  0.2089E+01  0.2089E+01  0.1240E+02
  -6.210  0.2297E+01  0.2297E+01  0.1245E+02
  -6.200  0.2517E+01  0.2517E+01  0.1250E+02
  -6.190  0.2750E+01  0.2750E+01  0.1255E+02
  -6.180  0.2996E+01  0.2996E+01  0.1261E+02
  -6.170  0.3256E+01  0.3256E+01  0.1268E+02
  -6.160  0.3528E+01  0.3528E+01  0.1275E+02
  -6.150  0.3814E+01  0.3814E+01  0.1282E+02
  -6.140  0.4111E+01  0.4111E+01  0.1291E+02
  -6.130  0.4421E+01  0.4421E+01  0.1299E+02
  -6.120  0.4742E+01  0.4742E+01  0.1309E+02
  -6.110  0.5073E+01  0.5073E+01  0.1319E+02
  -6.100  0.5414E+01  0.5414E+01  0.1330E+02
  -6.090  0.5764E+01  0.5764E+01  0.1341E+02
  -6.080  0.6121E+01  0.6121E+01  0.1354E+02
  -6.070  0.6484E+01  0.6484E+01  0.1367E+02
  -6.060  0.6851E+01  0.6851E+01  0.1380E+02
  -6.050  0.7222E+01  0.7222E+01  0.1395E+02
  -6.040  0.7595E+01  0.7595E+01  0.1410E+02
  -6.030  0.7968E+01  0.7968E+01  0.1426E+02
  -6.020  0.8339E+01  0.8339E+01  0.1443E+02
  -6.010  0.8706E+01  0.8706E+01  0.1460E+02
  -6.000  0.9067E+01  0.9067E+01  0.1478E+02
  -5.990  0.9422E+01  0.9422E+01  0.1497E+02
  -5.980  0.9767E+01  0.9767E+01  0.1516E+02
  -5.970  0.1010E+02  0.1010E+02  0.1537E+02
  -5.960  0.1042E+02  0.1042E+02  0.1557E+02
  -5.950  0.1073E+02  0.1073E+02  0.1579E+02
  -5.940  0.1102E+02  0.1102E+02  0.1601E+02
  -5.930  0.1129E+02  0.1129E+02  0.1624E+02
  -5.920  0.1154E+02  0.1154E+02  0.1647E+02
  -5.910  0.1177E+02  0.1177E+02  0.1670E+02
  -5.900  0.1197E+02  0.1197E+02  0.1694E+02
  -5.890  0.1215E+02  0.1215E+02  0.1718E+02
  -5.880  0.1231E+02  0.1231E+02  0.1743E+02
  -5.870  0.1244E+02  0.1244E+02  0.1768E+02
  -5.860  0.1255E+02  0.1255E+02  0.1793E+02
  -5.850  0.1262E+02  0.1262E+02  0.1818E+02
  -5.840  0.1267E+02  0.1267E+02  0.1844E+02
  -5.830  0.1269E+02  0.1269E+02  0.1869E+02
  -5.820  0.1268E+02  0.1268E+02  0.1894E+02
  -5.810  0.1264E+02  0.1264E+02  0.1920E+02
  -5.800  0.1257E+02  0.1257E+02  0.1945E+02
  -5.790  0.1248E+02  0.1248E+02  0.1970E+02
  -5.780  0.1236E+02  0.1236E+02  0.1994E+02
  -5.770  0.1221E+02  0.1221E+02  0.2019E+02
  -5.760  0.1203E+02  0.1203E+02  0.2043E+02
  -5.750  0.1183E+02  0.1183E+02  0.2067E+02
