#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   11.864 eV
  -6.740  0.3969E-02  0.2539E-02  0.4935E+02
  -6.730 -0.3969E+00 -0.3982E+00  0.4935E+02
  -6.720 -0.7567E+00 -0.7579E+00  0.4933E+02
  -6.710 -0.1076E+01 -0.1077E+01  0.4931E+02
  -6.700 -0.1357E+01 -0.1358E+01  0.4928E+02
  -6.690 -0.1600E+01 -0.1601E+01  0.4925E+02
  -6.680 -0.1808E+01 -0.1808E+01  0.4921E+02
  -6.670 -0.1981E+01 -0.1982E+01  0.4917E+02
  -6.660 -0.2122E+01 -0.2122E+01  0.4913E+02
  -6.650 -0.2232E+01 -0.2232E+01  0.4909E+02
  -6.640 -0.2313E+01 -0.2313E+01  0.4904E+02
  -6.630 -0.2368E+01 -0.2368E+01  0.4899E+02
  -6.620 -0.2397E+01 -0.2398E+01  0.4895E+02
  -6.610 -0.2404E+01 -0.2404E+01  0.4890E+02
  -6.600 -0.2390E+01 -0.2390E+01  0.4885E+02
  -6.590 -0.2356E+01 -0.2356E+01  0.4880E+02
  -6.580 -0.2304E+01 -0.2304E+01  0.4876E+02
  -6.570 -0.2235E+01 -0.2235E+01  0.4871E+02
  -6.560 -0.2152E+01 -0.2152E+01  0.4867E+02
  -6.550 -0.2056E+01 -0.2055E+01  0.4863E+02
  -6.540 -0.1946E+01 -0.1946E+01  0.4859E+02
  -6.530 -0.1825E+01 -0.1825E+01  0.4855E+02
  -6.520 -0.1693E+01 -0.1693E+01  0.4852E+02
  -6.510 -0.1550E+01 -0.1550E+01  0.4849E+02
  -6.500 -0.1398E+01 -0.1398E+01  0.4846E+02
  -6.490 -0.1235E+01 -0.1235E+01  0.4844E+02
  -6.480 -0.1063E+01 -0.1063E+01  0.4841E+02
  -6.470 -0.8803E+00 -0.8801E+00  0.4840E+02
  -6.460 -0.6868E+00 -0.6866E+00  0.4838E+02
  -6.450 -0.4819E+00 -0.4817E+00  0.4837E+02
  -6.440 -0.2646E+00 -0.2645E+00  0.4837E+02
  -6.430 -0.3397E-01 -0.3390E-01  0.4837E+02
  -6.420  0.2114E+00  0.2114E+00  0.4837E+02
  -6.410  0.4729E+00  0.4728E+00  0.4838E+02
  -6.400  0.7521E+00  0.7521E+00  0.4840E+02
  -6.390  0.1051E+01  0.1051E+01  0.4842E+02
  -6.380  0.1371E+01  0.1371E+01  0.4844E+02
  -6.370  0.1715E+01  0.1715E+01  0.4848E+02
  -6.360  0.2085E+01  0.2085E+01  0.4852E+02
  -6.350  0.2483E+01  0.2482E+01  0.4857E+02
  -6.340  0.2911E+01  0.2910E+01  0.4863E+02
  -6.330  0.3371E+01  0.3371E+01  0.4870E+02
  -6.320  0.3867E+01  0.3867E+01  0.4877E+02
  -6.310  0.4401E+01  0.4400E+01  0.4886E+02
  -6.300  0.4974E+01  0.4973E+01  0.4896E+02
  -6.290  0.5589E+01  0.5588E+01  0.4907E+02
  -6.280  0.6248E+01  0.6248E+01  0.4920E+02
  -6.270  0.6954E+01  0.6953E+01  0.4934E+02
  -6.260  0.7707E+01  0.7706E+01  0.4949E+02
  -6.250  0.8510E+01  0.8509E+01  0.4966E+02
  -6.240  0.9364E+01  0.9362E+01  0.4985E+02
  -6.230  0.1027E+02  0.1027E+02  0.5005E+02
  -6.220  0.1123E+02  0.1122E+02  0.5028E+02
  -6.210  0.1224E+02  0.1223E+02  0.5052E+02
  -6.200  0.1330E+02  0.1330E+02  0.5079E+02
  -6.190  0.1441E+02  0.1441E+02  0.5108E+02
  -6.180  0.1558E+02  0.1558E+02  0.5139E+02
  -6.170  0.1679E+02  0.1679E+02  0.5172E+02
  -6.160  0.1805E+02  0.1805E+02  0.5208E+02
  -6.150  0.1936E+02  0.1935E+02  0.5247E+02
  -6.140  0.2070E+02  0.2070E+02  0.5289E+02
  -6.130  0.2208E+02  0.2208E+02  0.5333E+02
  -6.120  0.2350E+02  0.2350E+02  0.5380E+02
  -6.110  0.2495E+02  0.2494E+02  0.5430E+02
  -6.100  0.2641E+02  0.2641E+02  0.5482E+02
  -6.090  0.2790E+02  0.2790E+02  0.5538E+02
  -6.080  0.2940E+02  0.2940E+02  0.5597E+02
  -6.070  0.3090E+02  0.3090E+02  0.5659E+02
  -6.060  0.3240E+02  0.3240E+02  0.5724E+02
  -6.050  0.3389E+02  0.3389E+02  0.5791E+02
  -6.040  0.3537E+02  0.3536E+02  0.5862E+02
  -6.030  0.3682E+02  0.3682E+02  0.5936E+02
  -6.020  0.3824E+02  0.3823E+02  0.6012E+02
  -6.010  0.3961E+02  0.3961E+02  0.6091E+02
  -6.000  0.4095E+02  0.4094E+02  0.6173E+02
  -5.990  0.4222E+02  0.4222E+02  0.6258E+02
  -5.980  0.4344E+02  0.4344E+02  0.6345E+02
  -5.970  0.4458E+02  0.4458E+02  0.6434E+02
  -5.960  0.4565E+02  0.4565E+02  0.6525E+02
  -5.950  0.4664E+02  0.4664E+02  0.6618E+02
  -5.940  0.4754E+02  0.4754E+02  0.6714E+02
  -5.930  0.4834E+02  0.4834E+02  0.6810E+02
  -5.920  0.4904E+02  0.4904E+02  0.6908E+02
  -5.910  0.4965E+02  0.4965E+02  0.7008E+02
  -5.900  0.5014E+02  0.5014E+02  0.7108E+02
  -5.890  0.5052E+02  0.5052E+02  0.7209E+02
  -5.880  0.5079E+02  0.5079E+02  0.7310E+02
  -5.870  0.5095E+02  0.5095E+02  0.7412E+02
  -5.860  0.5099E+02  0.5099E+02  0.7514E+02
  -5.850  0.5091E+02  0.5091E+02  0.7616E+02
  -5.840  0.5072E+02  0.5072E+02  0.7718E+02
  -5.830  0.5041E+02  0.5041E+02  0.7818E+02
  -5.820  0.4999E+02  0.4999E+02  0.7918E+02
  -5.810  0.4946E+02  0.4946E+02  0.8017E+02
  -5.800  0.4882E+02  0.4882E+02  0.8115E+02
  -5.790  0.4808E+02  0.4808E+02  0.8211E+02
  -5.780  0.4723E+02  0.4723E+02  0.8306E+02
  -5.770  0.4628E+02  0.4629E+02  0.8398E+02
  -5.760  0.4525E+02  0.4525E+02  0.8489E+02
  -5.750  0.4413E+02  0.4413E+02  0.8577E+02
  -5.740  0.4292E+02  0.4292E+02  0.8663E+02
  -5.730  0.4164E+02  0.4164E+02  0.8746E+02
  -5.720  0.4029E+02  0.4029E+02  0.8827E+02
  -5.710  0.3887E+02  0.3888E+02  0.8904E+02
  -5.700  0.3740E+02  0.3741E+02  0.8979E+02
  -5.690  0.3588E+02  0.3588E+02  0.9051E+02
  -5.680  0.3432E+02  0.3432E+02  0.9120E+02
  -5.670  0.3272E+02  0.3272E+02  0.9185E+02
  -5.660  0.3108E+02  0.3109E+02  0.9247E+02
  -5.650  0.2943E+02  0.2943E+02  0.9306E+02
  -5.640  0.2776E+02  0.2776E+02  0.9362E+02
  -5.630  0.2608E+02  0.2609E+02  0.9414E+02
  -5.620  0.2440E+02  0.2441E+02  0.9463E+02
  -5.610  0.2273E+02  0.2273E+02  0.9508E+02
  -5.600  0.2107E+02  0.2107E+02  0.9550E+02
  -5.590  0.1942E+02  0.1942E+02  0.9589E+02
  -5.580  0.1780E+02  0.1780E+02  0.9625E+02
  -5.570  0.1621E+02  0.1621E+02  0.9657E+02
  -5.560  0.1465E+02  0.1465E+02  0.9686E+02
  -5.550  0.1314E+02  0.1314E+02  0.9713E+02
  -5.540  0.1167E+02  0.1167E+02  0.9736E+02
  -5.530  0.1025E+02  0.1025E+02  0.9756E+02
  -5.520  0.8891E+01  0.8891E+01  0.9774E+02
  -5.510  0.7588E+01  0.7588E+01  0.9789E+02
  -5.500  0.6347E+01  0.6347E+01  0.9802E+02
  -5.490  0.5171E+01  0.5171E+01  0.9812E+02
  -5.480  0.4062E+01  0.4063E+01  0.9821E+02
  -5.470  0.3023E+01  0.3024E+01  0.9827E+02
  -5.460  0.2055E+01  0.2055E+01  0.9831E+02
  -5.450  0.1159E+01  0.1159E+01  0.9833E+02
  -5.440  0.3345E+00  0.3347E+00  0.9834E+02
  -5.430 -0.4177E+00 -0.4175E+00  0.9833E+02
  -5.420 -0.1098E+01 -0.1098E+01  0.9831E+02
  -5.410 -0.1709E+01 -0.1709E+01  0.9827E+02
  -5.400 -0.2250E+01 -0.2250E+01  0.9823E+02
  -5.390 -0.2724E+01 -0.2724E+01  0.9817E+02
  -5.380 -0.3134E+01 -0.3134E+01  0.9811E+02
  -5.370 -0.3481E+01 -0.3481E+01  0.9804E+02
  -5.360 -0.3769E+01 -0.3769E+01  0.9797E+02
  -5.350 -0.4000E+01 -0.4000E+01  0.9789E+02
  -5.340 -0.4179E+01 -0.4179E+01  0.9780E+02
  -5.330 -0.4309E+01 -0.4309E+01  0.9772E+02
  -5.320 -0.4392E+01 -0.4393E+01  0.9763E+02
  -5.310 -0.4434E+01 -0.4435E+01  0.9754E+02
  -5.300 -0.4438E+01 -0.4439E+01  0.9745E+02
  -5.290 -0.4408E+01 -0.4408E+01  0.9736E+02
  -5.280 -0.4347E+01 -0.4347E+01  0.9728E+02
  -5.270 -0.4260E+01 -0.4260E+01  0.9719E+02
  -5.260 -0.4149E+01 -0.4149E+01  0.9711E+02
  -5.250 -0.4019E+01 -0.4019E+01  0.9703E+02
  -5.240 -0.3872E+01 -0.3872E+01  0.9695E+02
  -5.230 -0.3712E+01 -0.3712E+01  0.9688E+02
  -5.220 -0.3542E+01 -0.3542E+01  0.9680E+02
  -5.210 -0.3364E+01 -0.3364E+01  0.9674E+02
  -5.200 -0.3182E+01 -0.3182E+01  0.9667E+02
  -5.190 -0.2996E+01 -0.2996E+01  0.9661E+02
  -5.180 -0.2810E+01 -0.2810E+01  0.9656E+02
  -5.170 -0.2625E+01 -0.2625E+01  0.9650E+02
  -5.160 -0.2443E+01 -0.2443E+01  0.9646E+02
  -5.150 -0.2264E+01 -0.2264E+01  0.9641E+02
  -5.140 -0.2091E+01 -0.2092E+01  0.9637E+02
  -5.130 -0.1925E+01 -0.1925E+01  0.9633E+02
  -5.120 -0.1765E+01 -0.1765E+01  0.9629E+02
  -5.110 -0.1613E+01 -0.1613E+01  0.9626E+02
  -5.100 -0.1469E+01 -0.1469E+01  0.9623E+02
  -5.090 -0.1333E+01 -0.1333E+01  0.9621E+02
  -5.080 -0.1206E+01 -0.1206E+01  0.9618E+02
  -5.070 -0.1087E+01 -0.1087E+01  0.9616E+02
  -5.060 -0.9772E+00 -0.9773E+00  0.9614E+02
  -5.050 -0.8754E+00 -0.8754E+00  0.9612E+02
  -5.040 -0.7817E+00 -0.7817E+00  0.9611E+02
  -5.030 -0.6958E+00 -0.6958E+00  0.9609E+02
  -5.020 -0.6174E+00 -0.6174E+00  0.9608E+02
  -5.010 -0.5461E+00 -0.5461E+00  0.9607E+02
  -5.000 -0.4815E+00 -0.4816E+00  0.9606E+02
  -4.990 -0.4233E+00 -0.4234E+00  0.9605E+02
  -4.980 -0.3710E+00 -0.3710E+00  0.9605E+02
  -4.970 -0.3242E+00 -0.3242E+00  0.9604E+02
  -4.960 -0.2824E+00 -0.2824E+00  0.9603E+02
  -4.950 -0.2453E+00 -0.2453E+00  0.9603E+02
  -4.940 -0.2124E+00 -0.2124E+00  0.9602E+02
  -4.930 -0.1834E+00 -0.1834E+00  0.9602E+02
  -4.920 -0.1579E+00 -0.1579E+00  0.9602E+02
  -4.910 -0.1355E+00 -0.1355E+00  0.9601E+02
  -4.900 -0.1160E+00 -0.1160E+00  0.9601E+02
  -4.890 -0.9894E-01 -0.9895E-01  0.9601E+02
  -4.880 -0.8418E-01 -0.8418E-01  0.9601E+02
  -4.870 -0.7141E-01 -0.7141E-01  0.9601E+02
  -4.860 -0.6040E-01 -0.6041E-01  0.9601E+02
  -4.850 -0.5095E-01 -0.5095E-01  0.9600E+02
  -4.840 -0.4285E-01 -0.4285E-01  0.9600E+02
  -4.830 -0.3593E-01 -0.3593E-01  0.9600E+02
  -4.820 -0.3005E-01 -0.3005E-01  0.9600E+02
  -4.810 -0.2505E-01 -0.2506E-01  0.9600E+02
  -4.800 -0.2083E-01 -0.2083E-01  0.9600E+02
  -4.790 -0.1727E-01 -0.1727E-01  0.9600E+02
  -4.780 -0.1428E-01 -0.1428E-01  0.9600E+02
  -4.770 -0.1177E-01 -0.1177E-01  0.9600E+02
  -4.760 -0.9678E-02 -0.9678E-02  0.9600E+02
  -4.750 -0.7933E-02 -0.7934E-02  0.9600E+02
  -4.740 -0.6485E-02 -0.6486E-02  0.9600E+02
  -4.730 -0.5287E-02 -0.5287E-02  0.9600E+02
  -4.720 -0.4298E-02 -0.4298E-02  0.9600E+02
  -4.710 -0.3484E-02 -0.3484E-02  0.9600E+02
  -4.700 -0.2816E-02 -0.2816E-02  0.9600E+02
  -4.690 -0.2270E-02 -0.2270E-02  0.9600E+02
  -4.680 -0.1825E-02 -0.1825E-02  0.9600E+02
  -4.670 -0.1463E-02 -0.1463E-02  0.9600E+02
  -4.660 -0.1169E-02 -0.1169E-02  0.9600E+02
  -4.650 -0.9322E-03 -0.9323E-03  0.9600E+02
  -4.640 -0.7411E-03 -0.7412E-03  0.9600E+02
  -4.630 -0.5875E-03 -0.5876E-03  0.9600E+02
  -4.620 -0.4645E-03 -0.4645E-03  0.9600E+02
  -4.610 -0.3662E-03 -0.3662E-03  0.9600E+02
  -4.600 -0.2879E-03 -0.2879E-03  0.9600E+02
  -4.590 -0.2258E-03 -0.2258E-03  0.9600E+02
  -4.580 -0.1765E-03 -0.1765E-03  0.9600E+02
  -4.570 -0.1376E-03 -0.1377E-03  0.9600E+02
  -4.560 -0.1070E-03 -0.1070E-03  0.9600E+02
  -4.550 -0.8300E-04 -0.8301E-04  0.9600E+02
  -4.540 -0.6419E-04 -0.6419E-04  0.9600E+02
  -4.530 -0.4950E-04 -0.4951E-04  0.9600E+02
  -4.520 -0.3807E-04 -0.3808E-04  0.9600E+02
  -4.510 -0.2920E-04 -0.2921E-04  0.9600E+02
  -4.500 -0.2234E-04 -0.2234E-04  0.9600E+02
  -4.490 -0.1704E-04 -0.1704E-04  0.9600E+02
